	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
10	0.19893032772863503	1.5939298109360402	-0.3527766052234047	-1.389858367501342	-0.8756668337661849	0.07352231503238311	0.5315815862791199	-0.4640740546929673	0.6345754399606709	0.9236557514266046	-1.4510131068968353	-1.0907216626284102	-1.1100580449313662	-0.32902247778072774	-0.7665719008053788	-0.6327856293335992	2.1165087630358252	0.9823825971871867	1.331690216451925	1.7857761904978915	2.0089603832165497	1.1365157765207512	3.088849948998164	1.0426997772453657	1.8840928252227758	-0.6483479390907676	-0.21552921836586242	0.8962894928904581	-0.6201111731987894	1.36282030429479	1.4285597443262494	1.7748691911382826	-1.6236984064131585	0.41951565435822896	-1.0831423209180253	-1.199469116495205	0.304071555828766	0.8617160720539329	0.8187753845447953	-2.9079129581097365	0.19783161419469508	1.9978760789432777	-0.0467674453881129	0.39641547369797797	-0.25718596238857794	0.26395916413261944	-0.028177843855875184	-1.4278325990032235	0.1931572617152573	2.261966575709773
11	-0.24282755700669947	0.35949681019680785	1.1517464331076237	0.2199702835764774	-0.9050116812172152	-0.7212067416123796	-0.21142166652065073	-0.2785686723222372	0.35078009861413306	-0.0896297164943064	0.817691984861087	1.5901946345755167	-0.6684067879787988	1.5142419146726187	2.7661888528488627	0.9735396007528454	0.5995655247821229	3.167458568517327	3.447642274579388	3.405304010078997	2.420251702452024	2.18651095039192	1.8506564527712588	4.084180218207536	2.692926567995681	0.6465624353142735	-1.2794825003669454	0.43806635860978405	-0.8156355703269996	0.21593278103195818	-0.2733978519087565	0.5931080540661783	1.4164630907356186	-1.4777688741478483	1.2287153418589736	-1.8375880283821324	-0.5765591856785052	-0.46075378132945144	-0.9238269873338748	0.37969250627222023	-1.2596349917037672	-0.40121276818352336	-1.5904732422671155	1.9658007361724845	-1.6732146391303735	-2.0105489406931016	-1.2905150220613375	0.997570880206175	0.687559132723327	0.8668984134846079
12	-0.25487622237049146	-0.6443073113825126	-0.22243248944131816	-1.394559798975949	1.8028061191385185	0.4968995776347116	-0.7320994658118937	0.33897303182830596	0.10318498723605872	-0.7267545496656975	-0.2374003087145781	0.5350979273289025	1.359365742226529	0.3843231311574244	1.1363560389765004	2.1547657708381442	3.3838978369418946	3.675309708115215	3.673198714685751	4.480961365210778	6.4569850809158575	5.839390022676851	4.421815744968994	4.005157518793734	3.4362329562740164	1.6491072648979603	0.06029770147304536	0.6801665410959832	-0.9630675217007642	1.339739523088544	0.7852626500484648	0.33375443483059536	-0.6982296261656177	-0.49732496284633304	0.9902523820372506	0.8004126136056358	1.8072526515379463	-1.1093208840620001	-0.8766966677050992	-0.03867474760708301	2.507029280363578	0.11413775215956032	-1.0895524218012584	1.391509638420172	-0.27695561903112625	-0.928764107862923	-0.7488159930514853	-0.282799140505781	0.5362045445971998	-0.059880734040062465
13	0.12568703949686913	0.44169308855753375	0.3927274501711287	0.8609169913780514	-0.20175667934907235	-0.3981746785993178	-1.9358934767850902	0.8109735874974762	0.8093165147396855	-2.103651340393586	1.6337174823867338	0.16451643286319179	-0.4232044969500437	-0.29965138748677667	1.569820239841385	0.368686085194017	1.9156061097401074	4.368081512643631	5.423789310026256	5.572980769016937	8.38988118520564	5.191963943415674	6.784660527223886	6.5834786653652975	2.9512610838115836	3.3325342377021823	0.9654916476354798	1.1603734278042737	1.8858805624768604	-1.393617027717188	-0.3941211906921194	-0.7449902497793951	-0.657897297106198	0.04795967739823968	-0.40850184000345624	-0.20468210816754706	-0.7469881066098961	0.40873204997076557	2.050987412564258	-1.4487669380935302	1.4786469212665074	-2.194727921387147	0.6124634881053679	-0.13622371891763582	0.6710587948432656	1.63702521000844	0.706588080902729	0.7903388988890719	-0.06419577857907005	0.41318556135112344
14	-0.09263919517469849	-0.7295830053625295	0.4736301250499536	-0.8612130643432188	0.3437613256374416	-1.698364028505497	1.0422184779954058	-0.029522370584298706	-0.24234537804671769	0.49133936170177517	1.4257897812404416	-0.07867003789502347	0.5846773802821699	1.4236400811571386	0.8780119925062568	1.463264214485467	1.842459796473526	6.1477425385941995	8.640978712085586	6.867551195740503	8.160225248464654	7.718811128087118	7.1176798187631265	6.5794137643492006	4.557986776888676	1.2273097734816536	2.4413194071138467	0.021729922620965958	1.0166812939271257	-0.5741022343617354	-0.8937732382558035	0.1808957444699092	-0.20533016507891808	-0.7704293585568281	-0.6604066805241576	-1.221553213546616	-0.39420865216036627	1.5298049204133324	0.47813585713474344	-0.35014012380011533	1.3034699019213651	-0.20368036855887214	-0.6112729920999059	0.6256346544703129	-0.7716897717451556	-0.3638205820339926	0.15860007571253745	0.5547567860044931	-0.9471713300067383	0.5112931831453776
15	-1.786712682345846	0.1892370801755353	-0.2866023669316392	-0.3548283218712144	1.120415634619087	0.06500191933694349	-2.2566580829595293	0.13614950072375454	0.8636292813010584	-0.4990998137598328	1.7251073112285997	-2.6405311988916824	1.0352070899754016	0.20747856033173034	0.1945854581511577	1.7225388941489694	5.041990473987511	4.168455369978746	8.181041027459905	9.820437300462842	8.336826265218544	8.694698164074213	8.064101373025823	3.99738823287107	3.066466503790475	2.187224719750209	0.5790689535209441	0.31284297818831935	0.0237039242092954	0.9837644344547234	-0.4579410140846509	-0.895562954334376	1.3144186845142354	0.05590191725030503	-0.45958570726777137	-0.061838577786887734	-1.3427796734254538	2.056169477112733	-0.1310298342317249	0.47865930127518913	-0.8826265943601359	-0.9988955302340512	1.0664795612236888	0.9137712397069288	0.8924995445952854	-0.6179144818213791	2.186220690682961	0.061950559711958106	2.0089418790548446	-0.8048552661095423
16	-1.4333703275043503	-2.731386885232706	0.6935071873530932	-0.17897275059550408	0.7114541270135214	-0.3393394564249602	0.5063587820291013	-1.5846945176310778	-0.08184866518001316	-0.4558183019712525	-0.6613441746732834	0.13765791500387498	-0.4265465118354541	1.7144112613427556	0.4695891810658518	2.4040773465782403	3.2765973741431083	4.390926352058737	6.774870978515399	7.421397896033009	8.359353106955009	10.107831803190923	6.857086043118527	3.278397947008683	4.079585034500359	1.4266332618937754	0.33016727577755434	0.9821160103060167	-0.8173749130908003	-1.1019234590227394	0.42526766170832303	-2.2692612968745234	0.6866340645559086	0.7644257159928446	-1.552166477165921	0.029763816059482123	0.24586808899599444	-1.65338530186474	0.30045501287092535	-0.533610583317749	-1.8257985927528024	-1.4890202901075804	-1.3321580475681678	1.2344004401184552	1.384724450077013	1.0635942876823303	-0.487434778881621	-0.5316055635876351	-0.0729199522440191	-0.40888496044729283
17	-0.41277157958773186	0.16740653989122609	-0.9045376096882594	-0.4312424309661032	0.25459630046715354	-0.3622501716532588	-0.7471207195729808	1.3260742611408338	0.01712384905956338	-0.7425307520490304	-0.00886726211239068	-1.0320131593464397	0.7465325362092623	0.6919311436761718	0.7205714051933084	1.1616283272084758	4.667614856405155	4.657769119969639	5.449890560981105	5.78192605839184	6.285217567496825	6.925785074218645	5.111581786146086	5.495896029354142	1.8027367187596648	2.489318141198088	0.023792223735763618	0.24901761536100891	-0.3284307927847053	-0.9424096181865727	-0.851220932428686	-1.8634079003571475	0.12910871918591663	-0.5652123785828357	0.13988139792460638	-0.7845696338825314	0.5248978395217716	-1.1527244082844836	0.06631430510730488	0.6898334081879087	0.09378617953335705	-0.6292894092128481	-0.39403658915843043	-0.19783389655428563	0.2777073231876686	1.0794864441038863	0.4203847720234029	-0.16049667716634627	1.4210234006635356	-0.04277805148828546
18	1.288353209537291	-0.30268078673493637	-1.4645692280313294	-0.9396438979769427	-0.6867452698927031	0.21904333943516768	-0.6034363282324455	1.8262318431755808	-0.25006679336249926	-0.7515252011564795	-0.03631174426893372	-0.06647401890022508	1.2417194626269321	-0.77366652512121	0.6463797524071914	-0.08664600233556397	2.0874818957016728	2.917696614294538	4.527009778069999	5.117041193344887	5.835694354336484	3.935010745387132	4.829540042106861	4.19459211833287	3.2011851100424833	3.839302943279457	2.311487154405693	1.0560418623536802	1.346872208253509	0.41397131097731327	2.09411368410149	-0.10485475438472847	1.0530875181205364	-0.7433663710784086	-0.03561632763171934	0.30215715655820213	-0.09198436235053219	1.6987702755014433	-0.9533625557026365	1.223610789141042	-1.807045106977063	-0.046117108845372255	-0.28352075808872523	-0.4268616704128216	0.4505637430266419	-0.29737527658617996	-0.4981836270941443	1.6236900397080143	0.3858542847435789	-0.3661538340962282
19	-0.8014733122581963	0.2567670179170111	2.1494377741348347	-0.22093952751299864	0.8386175864241522	-1.1055542844740482	-1.3694737932549328	0.4390578055290851	-0.23043681350443249	1.437343037475214	-0.2701121000135605	1.4861266575291172	1.215860873474427	0.5662600282195785	0.24003577923356517	1.5017129208204696	1.9351051966855977	1.5189674307722691	1.5097292793650015	2.122889038944429	2.6708287268476827	3.0652090115044635	4.068007079459065	0.6049392852899065	0.8970083797628052	0.1841087542823554	0.7655938373368086	-0.7045287374247913	-1.6546404736256497	-0.21097694430473285	0.6619859790753336	-1.6539411835556754	-0.7919103325960992	-0.42876713562073787	-1.4149914479328585	0.8202413640365516	0.4905578912342111	-1.5707113675958502	-0.06644768968302395	0.39520637521476715	1.712052391082772	-1.2011565059737819	0.4753369890622366	-0.5611386260888294	-0.5652506510692967	0.6840251107867744	0.18778903130827143	0.29032770031136607	-2.6831911135983004	-1.585785395003558
20	1.3722493790965642	-1.615481923514718	1.4963226274623764	1.0219830947524124	1.9597602956830342	0.30178879067845227	-1.14340867782267	0.5161489749122885	0.11471131857988494	-0.9843294462961671	-0.6226999268559684	-1.179218095082839	-1.4287373162095656	0.778687242483562	-0.9809125849161766	1.564714686688301	0.8498197036340515	2.4390364293767828	0.45949579664252216	2.00730216422286	1.106258792504124	1.6257736807221836	1.6240499323265738	2.0390321335513155	0.7671648361650004	-0.27336563279937287	1.1005747436303932	-0.7803957381995732	-1.1713463320743691	1.5069571337735528	-0.16691929523177215	1.5456957937108218	-0.3795077405162902	0.16515216524475984	-0.1570864518621566	-0.4556123156375637	1.6863369664298495	-0.41547353507484663	0.4914663154440461	2.2927698686060713	0.6821674253651355	1.385514407501159	-0.5546201953774121	-0.800916516251666	-0.24563954111167774	-0.910324820115382	-0.7984873022330319	0.6963079404716428	1.0612479823961762	-1.6946262895611832
21	0.21819176282293742	0.9427696478897878	1.189264743274879	0.7134262381679441	-1.4480434061965068	0.2931670190530898	-0.19502192993187023	-0.45323765111394293	0.7607389814151954	1.5104186339707155	0.11429962857731998	1.4330163132077622	-0.9114753316996445	0.8811453094419819	-0.9820894192483123	1.9377260111071437	0.0972080961221225	0.16843747008036014	0.16845280011937747	1.0275839010675711	0.7850808005083042	-0.11260015016732217	2.216839441500177	-0.6877986594215024	-1.0770644799081697	0.1925617897892086	-0.8357691450276501	0.8170045314999372	0.17191229468192595	0.5989327993815448	-1.1495086590470371	-1.0409159466486173	-0.32292249439015386	1.1139368040869884	0.04170972247065837	-0.19613261051376266	1.1776082634724774	0.09023680489463153	0.10917866054311894	0.6860428881363518	-0.28333727992187036	1.9364520337814792	-0.6594630691123394	-0.7485482402874337	0.886515118049024	1.46468671656551	-0.30725377807942533	1.287226065774327	-0.2293208505908246	-0.6936870034421917
22	-0.32976463603546324	0.8488734684650774	-0.9005894927990851	-2.458186772334114	-1.1062769417491416	-0.39719153778584537	-0.34064244468008587	1.284124922510363	-0.4444704647365489	-0.5818266543788727	-0.9598576784797029	-1.5111106799763094	0.6784153561759931	1.1078545234383939	-0.3826153664335395	0.4342749305138461	0.024970910580854128	0.9513126701354313	-0.8466760683702291	0.8278129832479824	0.9723460632964626	1.3340654990547471	-0.998571032454563	-0.27401249085178	-0.4879053352732584	0.20032530064716533	0.16122618464886543	0.5975885169022467	-0.552345624846907	0.7387743101960587	0.9701033630607402	1.5588673362823455	0.697148395857129	-2.1352402563246002	0.8594331894851397	-0.21538511535087987	-2.178596294443084	-0.3481917303687458	1.735488513725792	1.6102840706005077	1.1027507001275592	-1.669231039749678	-0.8620153153710495	1.2260204794462846	-0.9929375416186581	-1.1886772062931776	0.8746021787904998	0.7354919412116849	-0.22071680766569085	0.5861913145542806
23	-0.14624204292952594	0.9008401761987107	0.18764251436403606	0.46059553197832576	-1.1472233990840977	0.3481556198580401	-1.1994900936994106	1.294948509732895	-0.06116006961507398	-1.3976129927626635	0.7789325444442007	-0.5472171669439022	-0.9659859698681935	-0.0632125068861128	0.12425868505577019	-0.5579287857471988	0.7392752861704078	0.46188221437932786	-0.336182519818472	-0.31688216967202865	-0.024970156769357765	-0.24606246672010038	-0.19916648076355342	-0.08290776604822858	0.5432294181034835	0.30672910989349095	-0.25326176113935656	-0.4807104137195551	-1.294799770290798	1.100574066785445	-0.6355791005578794	0.512213368215997	1.1973284672371105	-0.09086254945343501	-2.1340960956543933	0.5100606098327016	1.623721156970459	0.11009097350091711	0.18504452348823883	0.6734926533183112	0.7191928361463588	-0.34539043189568114	0.43242944002199846	0.5186523192734298	0.1236231037612082	1.544332737906311	-1.2651960852841024	-1.2306871065687524	0.5402976955673592	1.0365306338778846
24	0.14840028986830697	-0.3212279673914007	1.2943800690999805	-0.6176040053669061	0.3645985025357549	-0.049603301024404266	-1.1939134584819568	2.9472646210939213	0.4066585768861841	0.5476300504690809	0.9001953658619953	-0.79820443564288	-0.12061305852101956	0.22135694152460098	-0.2781463369405596	-0.85301035483768	1.0990559380749647	-1.4924588748642562	0.31214134974738306	1.032176396196778	-0.7588439382241894	0.34043247785655284	-1.6470480512897157	0.8431574799428362	-0.19584459197330273	-1.8888561290460373	0.5366944152687871	-1.239128876046449	0.07353873938256066	-0.19437285525951495	1.2577540785975705	0.9992664089237709	0.9073616279099616	0.381415772978212	-0.702653994776834	0.2985520478259008	0.0010237240012202365	-1.4299523285766553	0.6645544575715364	1.553338755324731	0.06662543620351359	0.2989058712627458	1.4306407310769795	-0.45064653548498723	-0.8907271400384071	0.33760775142912514	1.4040223493171706	0.26186154641370757	-0.7323845487692652	0.6009925920136784
25	0.21270252696011857	-0.5237813307482223	-1.892638911536073	0.17701024232003862	0.033559805000665986	0.7857199963677431	0.7260585434056439	-1.6748615194965937	1.262074590872983	-0.04073728163140326	0.5921288082019054	0.8910962597452761	-0.3477681072902222	-0.8305539395206245	-0.02931803366757995	-0.9949691084049215	-0.6750573081143652	-0.5130472985365624	-1.2602467462047484	0.3993063631797183	0.5845933552588098	0.34339705511621277	-0.4525765206551096	-1.3426766886160313	-0.476665690729099	-0.6149872667647741	-1.233722312256851	1.1630611629314005	0.8448545411068226	1.4174938397553278	0.37304744700672515	-0.5499716361671385	0.8483173701234917	-1.161547623848648	-1.1807268613774775	1.4836207038837863	-0.019754957004963696	-0.9129482938089682	1.3400952802037025	-0.7122194525347826	-1.6720819846437327	1.5328810291655723	1.1268604521825243	-0.3484389580123697	1.0238309043550504	-0.3297846206459102	-0.6453644239325821	-0.762973529232718	-0.5568834264565532	1.5042673363428731
26	2.2035680091645404	1.3004168968457925	1.291193647322209	-1.2200842787426065	-1.1654995538290762	1.0616890668552839	0.7156671756901505	0.3248934023684234	1.6465025902738035	-0.17206998907892979	-1.1257304437209388	-0.5337953985581126	-1.528839356305863	-1.7549452935694527	0.18471151794857418	-0.9902392828054659	-0.47133415528412675	-1.788951192623128	0.47972524340957956	-0.5481977679458309	-0.009267803008859637	0.8646364260841053	-0.45290976958281826	1.1272734719858557	1.3005998449353255	-0.5404301030457274	-1.5547356655361768	-1.6428230489094728	-0.7712920484373561	-0.3505062143473873	-1.6684206558692887	0.1866074845835901	1.342188000962201	0.007936153126594667	0.9788983694481881	0.35549618863724053	0.27586484928389876	-0.0021225968334672436	-0.3141444322551643	-1.2385009653810732	-0.2656440936368657	0.20603821138647002	0.27810576017335353	3.9172714199619225	1.1023571837211512	2.571240417325334	0.3692054825127091	-1.004149461043379	0.8349749239068744	0.6759539951755722
27	-1.3970783436192626	1.4185131533896267	0.6254858891676796	-2.2783792270660945	0.3356266520293575	0.5400273213440273	-0.4103987093235686	-0.7711159928036925	1.0431051836259964	0.21670466948025183	-0.8447513617432097	0.7085056572126369	1.4577302337668365	0.8201905749255267	0.2928873067833877	-0.029555416575046997	0.05992817561014775	-1.1355196109090773	0.27704931165978686	0.7396904673408699	-1.2783720022692089	-2.3809869487578648	0.19301757804039213	-1.3956100161374914	-0.9064312658765604	1.2201666450212474	0.7970695087853245	-1.144397666999856	-0.6658583063959579	-0.07814300533888933	-0.06420192702593373	0.3436567452094804	-1.2522690353864772	0.4235567581802924	-0.06637122644609689	0.2785809768314347	0.432926746961515	0.8192101375342471	-1.6003835567082578	-0.8163901501979101	0.1874464810114601	1.4118915195518236	4.050827770729594	3.208438367106968	5.221026816672733	2.442545965383785	4.497550778979721	3.429957924156785	0.45379129425060794	0.5368214272531379
28	-0.8990780368112857	-1.0156059420621346	1.4008322131577677	0.6156410377820981	-0.6683656937375342	-0.485373593757452	1.6778733210240457	-0.33590818157205365	-0.6331600307307008	-0.3782721375216449	0.6475179574385144	-0.35104730526305966	-0.8476296523800034	0.7074182928194467	-0.15496548760795292	0.6621354924208909	0.26287935436961607	-0.1408228515865673	-1.5534426522567997	-1.0922025500606156	0.39352987687773344	1.4619777779718144	0.8832371658059336	-0.37380627209500233	-1.0899537046047167	-0.1030126397700353	1.1330607722266248	0.9039310658538259	-1.1800567654362988	-0.24488778862905064	0.377690964849134	0.1304328623392262	0.9511037446176553	-0.10979634098447323	0.4253117925809183	-0.9845655062003116	1.5225795714342862	-0.3208881787360638	0.7307938149044942	-0.9784848403484383	-0.18805058926640256	3.2589134664724138	2.6271203766298843	4.795374223082877	8.730384468161908	6.957824887837267	7.519883881865196	5.29997115209986	1.9973631995549006	0.860006705000036
